abbrev,year,totalpop,under18pop,area,density,log_density,gte18pop,avgstatepopbyyear,under18pct,gte18pct,gte18_pctgr,q_gte18pct,G_0,G_1,G_2,G_3,G_4
MA,1995,6141445.0,1453489.0,10555.0,581.8517290383704,6.366215654171859,4687956.0,5221145.156862745,0.2366688946982347,0.7633311053017653,0.006393924483681479,3,False,False,False,True,False
MA,1996,6179756.0,1468614.0,10555.0,585.4813832306963,6.372434386171363,4711142.0,5282241.0,0.23764918873819613,0.7623508112618038,0.004945865532867577,3,False,False,False,True,False
MA,1997,6226058.0,1478203.0,10555.0,589.868119374704,6.379898985430445,4747855.0,5346018.274509804,0.2374219771161785,0.7625780228838215,0.00779280267926552,3,False,False,False,True,False
MA,1998,6271838.0,1491652.0,10555.0,594.2054002842254,6.387225051314751,4780186.0,5408904.235294118,0.2378333113833616,0.7621666886166384,0.006809601388416464,3,False,False,False,True,False
MA,1999,6317345.0,1495818.0,10555.0,598.5168166745618,6.394454622639312,4821527.0,5471376.098039215,0.236779533174142,0.763220466825858,0.008648408241854977,3,False,False,False,True,False
MA,2000,6361104.0,1501334.0,10555.0,602.66262434865,6.401357544875427,4859770.0,5499481.076923077,0.2360178358976681,0.7639821641023319,0.007931719556895533,3,False,False,False,True,False
MA,2001,6397634.0,1505028.0,10555.0,606.1235433443866,6.407083832196209,4892606.0,5553610.173076923,0.23524759309457216,0.7647524069054279,0.006756698362268221,3,False,False,False,True,False
MA,2002,6417206.0,1502652.0,10555.0,607.977830412127,6.410138418163422,4914554.0,5604786.423076923,0.2341598508759108,0.7658401491240892,0.004485952884822453,4,False,False,False,False,True
MA,2003,6422565.0,1493372.0,10555.0,608.4855518711511,6.410973168302062,4929193.0,5652577.461538462,0.23251956188843553,0.7674804381115644,0.002978703662631421,4,False,False,False,False,True
MA,2004,6412281.0,1479541.0,10555.0,607.5112269066793,6.409370655548763,4932740.0,5704464.923076923,0.2307355214158581,0.7692644785841419,0.0007195904075980586,4,False,False,False,False,True
MA,2005,6403290.0,1464140.0,10555.0,606.6594031264804,6.407967518462617,4939150.0,5756499.25,0.22865433238225974,0.7713456676177403,0.0012994806132089476,4,False,False,False,False,True
MA,2006,6410084.0,1450202.0,10555.0,607.3030791094268,6.4090279730527495,4959882.0,5811252.423076923,0.22623759688640585,0.7737624031135941,0.004197483372645028,4,False,False,False,False,True
MA,2007,6431559.0,1439757.0,10555.0,609.3376598768356,6.412372563775103,4991802.0,5865657.730769231,0.2238581656484843,0.7761418343515157,0.006435636976847459,4,False,False,False,False,True
MA,2008,6468967.0,1429727.0,10555.0,612.8817621980104,6.418172033478564,5039240.0,5920285.230769231,0.22101318494900346,0.7789868150509965,0.009503181416250062,4,False,False,False,False,True
MA,2009,6517613.0,1422935.0,10555.0,617.4905731880625,6.425663802293398,5094678.0,5971383.442307692,0.21832149285328847,0.7816785071467115,0.011001262095077902,4,False,False,False,False,True
MA,2010,6563263.0,1415962.0,10555.0,621.8155376598768,6.432643485507817,5147301.0,6020144.288461538,0.21574055466008296,0.7842594453399171,0.01032901392394181,4,False,False,False,False,True
MA,2011,6606285.0,1407240.0,10555.0,625.8915206063477,6.439177066317474,5199045.0,6062868.153846154,0.21301533312595505,0.7869846668740449,0.010052647008597315,4,False,False,False,False,True
MA,2012,6645303.0,1399417.0,10555.0,629.5881572714353,6.445065887001626,5245886.0,6106254.423076923,0.21058738781361813,0.7894126121863819,0.009009539251920273,4,False,False,False,False,True
MA,2013,6692824.0,1393946.0,10555.0,634.0903837044054,6.452191505324324,5298878.0,6148921.634615385,0.20827471333475975,0.7917252866652402,0.010101630115484816,4,False,False,False,False,True
MD,1990,4799770.0,1180426.0,12407.0,386.8598371886838,5.958062449620541,3619344.0,4894564.980392157,0.24593386766449227,0.7540661323355078,,2,False,False,True,False,False
MD,1991,4867641.0,1208898.0,12407.0,392.3302168130894,5.972103875008593,3658743.0,4960410.62745098,0.24835397680313728,0.7516460231968627,0.010885674310040727,2,False,False,True,False,False
MD,1992,4923369.0,1235498.0,12407.0,396.82187474812605,5.983487501784694,3687871.0,5029690.803921568,0.25094564311551704,0.749054356884483,0.00796120416219459,2,False,False,True,False,False
MD,1993,4971889.0,1261738.0,12407.0,400.73257032320464,5.9932942979005475,3710151.0,5096443.039215687,0.25377437026450106,0.7462256297354989,0.0060414260694041655,2,False,False,True,False,False
MD,1994,5023060.0,1280772.0,12407.0,404.8569356008705,6.003533759270726,3742288.0,5159329.9215686275,0.25497843943731513,0.7450215605626849,0.008661911604136874,1,False,True,False,False,False
MD,1995,5070033.0,1300695.0,12407.0,408.6429434996373,6.012841775979052,3769338.0,5221145.156862745,0.2565456674542355,0.7434543325457645,0.007228198364209293,1,False,True,False,False,False
MD,1996,5111986.0,1303816.0,12407.0,412.0243410977674,6.021082427938739,3808170.0,5282241.0,0.2550507767431288,0.7449492232568712,0.010302074263438321,1,False,True,False,False,False
MD,1997,5157328.0,1321306.0,12407.0,415.678890948658,6.029913065437533,3836022.0,5346018.274509804,0.2561997220265998,0.7438002779734002,0.007313749123594837,1,False,True,False,False,False
MD,1998,5204464.0,1338727.0,12407.0,419.4780365922463,6.039011168379886,3865737.0,5408904.235294118,0.25722668078787747,0.7427733192121225,0.00774630593880854,1,False,True,False,False,False
MD,1999,5254509.0,1348659.0,12407.0,423.51164665108405,6.048581014661035,3905850.0,5471376.098039215,0.25666698829519563,0.7433330117048044,0.010376546567963718,1,False,True,False,False,False
MD,2000,5311034.0,1356961.0,12407.0,428.06754251632145,6.059280992748742,3954073.0,5499481.076923077,0.2554984584922635,0.7445015415077365,0.012346352266472183,1,False,True,False,False,False
MD,2001,5374691.0,1366552.0,12407.0,433.1982751672443,6.071195533510516,4008139.0,5553610.173076923,0.25425684937050336,0.7457431506294967,0.013673495658780288,2,False,False,True,False,False
MD,2002,5440389.0,1375354.0,12407.0,438.49351172725073,6.0833450151856665,4065035.0,5604786.423076923,0.25280434910077204,0.747195650899228,0.014195116486728665,2,False,False,True,False,False
MD,2003,5496269.0,1379641.0,12407.0,442.9974208108326,6.093563947930744,4116628.0,5652577.461538462,0.2510140970174495,0.7489859029825505,0.012691895641735007,2,False,False,True,False,False
MD,2004,5546935.0,1383450.0,12407.0,447.08108325945034,6.102739972480053,4163485.0,5704464.923076923,0.24940800640353636,0.7505919935964637,0.01138237411784604,2,False,False,True,False,False
MD,2005,5592379.0,1382966.0,12407.0,450.74385427581205,6.110899227549683,4209413.0,5756499.25,0.2472947559526992,0.7527052440473008,0.011031143381085906,2,False,False,True,False,False
MD,2006,5627367.0,1377756.0,12407.0,453.563875231724,6.117136109100396,4249611.0,5811252.423076923,0.2448313749574179,0.7551686250425821,0.009549550020394815,3,False,False,False,True,False
MD,2007,5653408.0,1369563.0,12407.0,455.6627710163617,6.1217529986770005,4283845.0,5865657.730769231,0.24225440654557392,0.757745593454426,0.008055796165813867,3,False,False,False,True,False
MD,2008,5684965.0,1359214.0,12407.0,458.20625453373094,6.127319420152619,4325751.0,5920285.230769231,0.2390892468115459,0.7609107531884541,0.009782333394415588,3,False,False,False,True,False
MD,2009,5730388.0,1353631.0,12407.0,461.8673329572016,6.135277691742662,4376757.0,5971383.442307692,0.2362197812783358,0.7637802187216642,0.011791247346414568,3,False,False,False,True,False
MD,2010,5787193.0,1351983.0,12407.0,466.44579672765377,6.145141822170429,4435210.0,6020144.288461538,0.23361636634548044,0.7663836336545196,0.013355322216883403,4,False,False,False,False,True
MD,2011,5840241.0,1348766.0,12407.0,470.7214475699202,6.154266512633361,4491475.0,6062868.153846154,0.23094355181575554,0.7690564481842445,0.01268598330180537,4,False,False,False,False,True
MD,2012,5884868.0,1346235.0,12407.0,474.31836866285164,6.161878760075546,4538633.0,6106254.423076923,0.22876214045922524,0.7712378595407747,0.010499446173027893,4,False,False,False,False,True
MD,2013,5928814.0,1344522.0,12407.0,477.86040138631415,6.16931864252837,4584292.0,6148921.634615385,0.2267775646191633,0.7732224353808367,0.01006007756079863,4,False,False,False,False,True
ME,1990,1231719.0,308066.0,35387.0,34.80710430384039,3.5498215126074144,923653.0,4894564.980392157,0.2501106177626553,0.7498893822373447,,2,False,False,True,False,False
ME,1991,1237081.0,309871.0,35387.0,34.9586288750106,3.554165330195866,927210.0,4960410.62745098,0.25048561896917015,0.7495143810308298,0.003851013313441287,2,False,False,True,False,False
ME,1992,1238508.0,310679.0,35387.0,34.9989544182892,3.5553181872800184,927829.0,5029690.803921568,0.25084940912775694,0.749150590872243,0.0006675941803906404,2,False,False,True,False,False
ME,1993,1242302.0,310966.0,35387.0,35.10616893209371,3.558376868080165,931336.0,5096443.039215687,0.25031433580562534,0.7496856641943747,0.0037797913193056143,2,False,False,True,False,False
ME,1994,1242662.0,311570.0,35387.0,35.116342159550115,3.558666610710254,931092.0,5159329.9215686275,0.2507278729051021,0.7492721270948979,-0.00026198922837727956,2,False,False,True,False,False
ME,1995,1243481.0,309173.0,35387.0,35.13948625201345,3.559325462618311,934308.0,5221145.156862745,0.24863508167796694,0.7513649183220331,0.003454008841231593,2,False,False,True,False,False
ME,1996,1249060.0,307740.0,35387.0,35.297143018622656,3.563802026347254,941320.0,5282241.0,0.24637727571133491,0.7536227242886651,0.007505019757938491,2,False,False,True,False,False
ME,1997,1254774.0,305097.0,35387.0,35.45861474552802,3.5683662346130567,949677.0,5346018.274509804,0.24314896547107287,0.7568510345289271,0.008877958611311687,3,False,False,False,True,False
ME,1998,1259127.0,304496.0,35387.0,35.58162602085512,3.57182938161097,954631.0,5408904.235294118,0.24183104643137665,0.7581689535686233,0.005216510455660295,3,False,False,False,True,False
ME,1999,1266808.0,302321.0,35387.0,35.7986831322237,3.5779111087140083,964487.0,5471376.098039215,0.23864784560880575,0.7613521543911942,0.010324408069714908,3,False,False,False,True,False
ME,2000,1277072.0,301407.0,35387.0,36.08873315059203,3.58598071553352,975665.0,5499481.076923077,0.23601410100605133,0.7639858989939486,0.011589580782322528,3,False,False,False,True,False
ME,2001,1285692.0,300088.0,35387.0,36.33232543024275,3.592707852724226,985604.0,5553610.173076923,0.23340582347871808,0.7665941765212819,0.010186898166891334,4,False,False,False,False,True
ME,2002,1295960.0,298595.0,35387.0,36.622488484471695,3.60066249118312,997365.0,5604786.423076923,0.23040448779283312,0.7695955122071669,0.011932784363699822,4,False,False,False,False,True
ME,2003,1306513.0,296786.0,35387.0,36.92070534377031,3.6087725141046603,1009727.0,5652577.461538462,0.22715885720233936,0.7728411427976607,0.012394659928912644,4,False,False,False,False,True
ME,2004,1313688.0,294791.0,35387.0,37.1234634187696,3.6142492068728878,1018897.0,5704464.923076923,0.22439955301410988,0.7756004469858901,0.009081662667235868,4,False,False,False,False,True
ME,2005,1318787.0,292039.0,35387.0,37.2675558821036,3.6181231326475682,1026748.0,5756499.25,0.22144516134902756,0.7785548386509724,0.007705391222076363,4,False,False,False,False,True
ME,2006,1323619.0,288945.0,35387.0,37.40410320174075,3.621780409679135,1034674.0,5811252.423076923,0.21829922356811138,0.7817007764318886,0.007719518323872965,4,False,False,False,False,True
ME,2007,1327040.0,286185.0,35387.0,37.50077712154181,3.6243616560027565,1040855.0,5865657.730769231,0.21565664938509765,0.7843433506149023,0.005973862298656485,4,False,False,False,False,True
ME,2008,1330509.0,282204.0,35387.0,37.59880747167039,3.6269723337139013,1048305.0,5920285.230769231,0.2121022856666133,0.7878977143333867,0.0071575771841418945,4,False,False,False,False,True
ME,2009,1329590.0,277946.0,35387.0,37.572837482691384,3.6262813819586754,1051644.0,5971383.442307692,0.20904639776171602,0.790953602238284,0.003185141728790697,4,False,False,False,False,True
ME,2010,1327366.0,273061.0,35387.0,37.50998954418289,3.6246072853463,1054305.0,6020144.288461538,0.2057164338999191,0.7942835661000809,0.0025303239499299135,4,False,False,False,False,True
ME,2011,1327844.0,268737.0,35387.0,37.52349732952779,3.6249673322014746,1059107.0,6062868.153846154,0.2023859730510512,0.7976140269489488,0.004554659230488367,4,False,False,False,False,True
ME,2012,1328501.0,264846.0,35387.0,37.54206346963574,3.6254619968729664,1063655.0,6106254.423076923,0.19935701967857006,0.80064298032143,0.004294183684934616,4,False,False,False,False,True
ME,2013,1328302.0,261276.0,35387.0,37.53643993556956,3.625312192766021,1067026.0,6148921.634615385,0.1966992445994962,0.8033007554005038,0.003169260709534605,4,False,False,False,False,True
MI,1990,9311319.0,2459633.0,96810.0,96.18137589092036,4.566235741121706,6851686.0,4894564.980392157,0.2641551642683491,0.7358448357316509,,1,False,True,False,False,False
MI,1991,9400446.0,2484957.0,96810.0,97.10201425472574,4.575762119209061,6915489.0,4960410.62745098,0.26434458535265243,0.7356554146473476,0.009312014590277418,1,False,True,False,False,False
MI,1992,9479065.0,2501765.0,96810.0,97.91411011259167,4.584090666960975,6977300.0,5029690.803921568,0.26392529220972744,0.7360747077902725,0.008938051958436999,1,False,True,False,False,False
MI,1993,9540114.0,2522249.0,96810.0,98.54471645491168,4.59051041932449,7017865.0,5096443.039215687,0.26438352833100315,0.7356164716689968,0.005813853496338117,1,False,True,False,False,False
MI,1994,9597737.0,2535196.0,96810.0,99.13993389112694,4.596532325768794,7062541.0,5159329.9215686275,0.26414518339062637,0.7358548166093737,0.006366038674155083,1,False,True,False,False,False
MI,1995,9676211.0,2556799.0,96810.0,99.95053196983783,4.604675383291803,7119412.0,5221145.156862745,0.2642355566657238,0.7357644433342762,0.00805248422628635,1,False,True,False,False,False
MI,1996,9758645.0,2569745.0,96810.0,100.80203491374859,4.613158543069895,7188900.0,5282241.0,0.26333010371829285,0.7366698962817071,0.009760356613720322,1,False,True,False,False,False
MI,1997,9809051.0,2582270.0,96810.0,101.32270426608821,4.618310515125578,7226781.0,5346018.274509804,0.26325380508267315,0.7367461949173268,0.0052693736176605555,1,False,True,False,False,False
MI,1998,9847942.0,2586343.0,96810.0,101.72442929449437,4.622267483594251,7261599.0,5408904.235294118,0.2626277652731911,0.7373722347268089,0.0048179127055323345,1,False,True,False,False,False
MI,1999,9897116.0,2591944.0,96810.0,102.23237268877182,4.627248385819476,7305172.0,5471376.098039215,0.2618888169038334,0.7381111830961666,0.006000469042699796,1,False,True,False,False,False
MI,2000,9952450.0,2596114.0,96810.0,102.80394587336019,4.632823736266522,7356336.0,5499481.076923077,0.2608517500715904,0.7391482499284096,0.007003804975433736,1,False,True,False,False,False
MI,2001,9991120.0,2593310.0,96810.0,103.20338807974383,4.6367016827386385,7397810.0,5553610.173076923,0.259561490603656,0.7404385093963439,0.005637861022117496,1,False,True,False,False,False
MI,2002,10015710.0,2584310.0,96810.0,103.45739076541679,4.639159844514612,7431400.0,5604786.423076923,0.2580256417168628,0.7419743582831372,0.004540532941505582,1,False,True,False,False,False
MI,2003,10041152.0,2569080.0,96810.0,103.72019419481458,4.641696832967347,7472072.0,5652577.461538462,0.2558551050716093,0.7441448949283906,0.005472992975751545,1,False,True,False,False,False
MI,2004,10055315.0,2553314.0,96810.0,103.86649106497262,4.643106334681733,7502001.0,5704464.923076923,0.25392680388431393,0.7460731961156861,0.004005448555634894,2,False,False,True,False,False
MI,2005,10051137.0,2531839.0,96810.0,103.82333436628447,4.642690746684394,7519298.0,5756499.25,0.2518957805470167,0.7481042194529833,0.002305651518841545,2,False,False,True,False,False
MI,2006,10036081.0,2503548.0,96810.0,103.66781324243364,4.641191683666363,7532533.0,5811252.423076923,0.24945474234414808,0.7505452576558519,0.0017601377149834008,2,False,False,True,False,False
MI,2007,10001284.0,2470063.0,96810.0,103.30837723375684,4.637718469001628,7531221.0,5865657.730769231,0.24697458846284137,0.7530254115371586,-0.00017417779649953058,2,False,False,True,False,False
